TimeStamp,Partida V115,Estado Bombeo Semi V115,SP Semi V115,Estado Bombeo Receta V115,SP Receta V115,Consumo V115,Partida D122,Estado Bombeo Semi D122,SP Semi D122,Estado Bombeo Receta D122,SP Receta D122,Consumo D122,Partida V131,Estado Bombeo Semi V131,SP Semi V131,Estado Bombeo Receta V131,SP Receta V131,Consumo V131,Partida V141,Estado Bombeo Semi V141,SP Semi V141,Estado Bombeo Receta V141,SP Receta V141,Consumo V141,Partida V221,Estado Bombeo Semi V221,SP Semi V221,Estado Bombeo Receta V221,SP Receta V221,Consumo V221,Partida V241,Estado Bombeo Semi V241,SP Semi V241,Estado Bombeo Receta V241,SP Receta V241,Consumo V241
2024-10-27 16:00:00,12345678,Inactive,12,Inactive,634,643.961,12345678,-1,50,Inactive,80.714317,113.782,12345678,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,590.07831,997.94531,,Inactive,0,Inactive,642.0105,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-27 17:00:00,12345678,Inactive,12,Inactive,634,643.961,12345678,-1,50,Inactive,81.255531,112.6801,12345678,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,586.05121,997.94531,,Inactive,0,Inactive,491.61194,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-27 18:00:00,12345678,Inactive,12,Inactive,634,643.961,12345678,-1,50,Inactive,81.796745,111.57819,12345678,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,582.02411,997.94531,,Inactive,0,Inactive,341.21341,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-27 19:00:00,12345678,Inactive,12,Inactive,634,643.961,12345678,-1,50,Inactive,82.337967,110.47629,12345678,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,577.99701,997.94531,,Inactive,0,Inactive,190.81488,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-27 20:00:00,12345678,Inactive,12,Inactive,634,643.961,12345678,-1,50,Inactive,82.879181,109.37438,12345678,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,573.96991,997.94531,,Inactive,0,Inactive,40.416359,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-27 21:00:00,12345678,Inactive,12,Inactive,634,643.961,12345678,-1,50,Inactive,83.420395,108.27248,12345678,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,569.94281,997.94531,,Inactive,0,Inactive,1027.6929,1132.7898,,-1,100,Inactive,1126,1124.6382
2024-10-27 22:00:00,12345678,Inactive,12,Inactive,634,643.961,12345678,-1,50,Inactive,83.961609,107.17058,12345678,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,565.91577,997.94531,,Inactive,0,Inactive,878.81738,1132.7898,,-1,100,Inactive,1126,1124.6382
2024-10-27 23:00:00,12345678,Inactive,12,Inactive,634,646.16486,12345678,-1,50,Inactive,84.502831,106.06867,12345678,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,561.88867,997.94531,,Inactive,0,Inactive,729.94189,1132.7898,,-1,100,Inactive,1126,1124.6382
2024-10-28 00:00:00,12345678,Inactive,12,Inactive,634,646.16486,12345678,-1,50,Inactive,85.044044,104.96677,12345678,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,557.86157,997.94531,,Inactive,0,Inactive,581.06641,1132.7898,,-1,100,Inactive,1126,1124.6382
2024-10-28 01:00:00,12345678,Inactive,12,Inactive,634,646.16486,12345678,-1,50,Inactive,85.585258,103.86487,12345678,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,553.83447,997.94531,,Inactive,0,Inactive,432.19092,1132.7898,,-1,100,Inactive,1126,1124.6382
2024-10-28 02:00:00,12345678,Inactive,12,Inactive,634,646.16486,12345678,-1,50,Inactive,86.126472,102.76296,12345678,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,549.80737,997.94531,,Inactive,0,Inactive,283.31543,1132.7898,,-1,100,Inactive,1126,1124.6382
2024-10-28 03:00:00,12345678,Inactive,12,Inactive,634,646.16486,12345678,-1,50,Inactive,86.667694,101.66106,12345678,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,545.78027,997.94531,,Inactive,0,Inactive,134.43993,1132.7898,,-1,100,Inactive,1126,1124.6382
2024-10-28 04:00:00,12345678,Inactive,12,Inactive,634,646.16486,12345678,-1,50,Inactive,87.208908,100.55915,12345678,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,541.75317,997.94531,,Inactive,0,Inactive,720.74658,1132.7898,,-1,100,Inactive,1126,1124.6382
2024-10-28 05:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,87.750122,99.457253,12345678,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,537.72614,997.94531,,Inactive,0,Inactive,988.17322,1132.4855,,-1,100,Inactive,1126,1124.6382
2024-10-28 06:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,88.291336,98.355347,12345678,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,533.69904,997.94531,,Inactive,0,Inactive,834.84247,1132.4855,,-1,100,Inactive,1126,1124.6382
2024-10-28 07:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,88.832558,97.253441,12345678,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,529.67194,997.94531,,Inactive,0,Inactive,681.51172,1132.4855,,-1,100,Inactive,1126,1124.6382
2024-10-28 08:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,89.373772,96.151535,12345678,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,525.64484,997.94531,,Inactive,0,Inactive,528.18097,1132.4855,,-1,100,Inactive,1126,1124.6382
2024-10-28 09:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,89.914986,95.049637,12345678,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,521.61774,997.94531,,Inactive,0,Inactive,374.85019,1132.4855,,-1,100,Inactive,1126,1124.6382
2024-10-28 10:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,90.4562,93.947731,12345678,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,517.59064,997.94531,,Inactive,0,Inactive,221.51944,1132.4855,,-1,100,Inactive,1126,1124.6382
2024-10-28 11:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,90.997421,92.845825,,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,513.5636,997.94531,,Inactive,0,Inactive,68.188675,1132.4855,,-1,100,Inactive,1126,1124.6382
2024-10-28 12:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,91.538635,91.743919,10127430,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,511.84,513.49805,,Inactive,0,Inactive,1056.4004,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-28 13:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,92.079849,90.642021,10127430,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,511.84,513.49805,,Inactive,0,Inactive,902.1521,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-28 14:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,92.621063,89.540115,10127430,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,511.84,513.49805,,Inactive,0,Inactive,747.90375,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-28 15:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,93.162285,88.43821,10127430,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,511.84,513.49805,,Inactive,0,Inactive,593.6554,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-28 16:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,93.703499,87.336304,10127430,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,511.84,513.49805,,Inactive,0,Inactive,439.40707,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-28 17:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,94.244713,86.234406,10127430,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,511.84,513.49805,,Inactive,0,Inactive,285.15875,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-28 18:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,94.785927,85.1325,10127430,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,511.84,513.49805,,Inactive,0,Inactive,130.91042,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-28 19:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,95.327148,84.030594,10127430,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,511.84,513.49805,,Inactive,0,Inactive,1.733377,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-28 20:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,95.868362,82.928688,10127430,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,511.84,513.49805,,Inactive,0,Inactive,13.189858,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-28 21:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,96.409576,81.82679,10127430,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,24.646339,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-28 22:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,96.95079,80.724884,10127430,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,36.102821,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-28 23:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,97.492012,79.622978,10127430,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,47.559303,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-29 00:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,98.033226,78.521072,10127430,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,59.015785,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-29 01:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,98.57444,77.419174,10127430,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,70.472267,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-29 02:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,99.115654,76.317268,10127430,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,81.928749,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-29 03:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,99.656876,75.215363,10127430,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,93.385231,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-29 04:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,100.19809,74.113457,10127430,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,104.84171,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-29 05:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,100.7393,73.011559,10127430,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,116.29819,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-29 06:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,101.28052,71.909653,10127430,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,127.75467,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-29 07:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,101.82174,70.807747,10127430,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,139.21115,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-29 08:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,102.36295,69.705841,10127430,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,150.66763,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-29 09:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,102.90417,68.603943,10127430,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,162.12411,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-29 10:00:00,12345678,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,103.44538,67.502037,10127430,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,173.5806,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-29 11:00:00,10127432,Inactive,12,Inactive,634,646.17847,,-1,50,Inactive,103.9866,66.400131,10127430,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,185.03708,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-29 12:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,104.52782,65.298225,10127430,Inactive,30,Inactive,0,824.21143,,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,196.49356,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-29 13:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,105.06903,64.196327,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,207.95004,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-29 14:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,105.61024,63.094421,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,219.40652,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-29 15:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,106.15147,61.992516,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,230.86301,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-29 16:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,106.69268,60.890614,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,242.31949,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-29 17:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,107.23389,59.788708,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,253.77597,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-29 18:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,107.77511,58.686806,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,265.23245,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-29 19:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,108.31633,57.5849,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,276.68893,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-29 20:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,108.85754,56.482998,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,288.14542,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-29 21:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,109.39876,55.381092,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,299.6019,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-29 22:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,109.93997,54.27919,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,311.05838,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-29 23:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,110.48119,53.177284,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,322.51486,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-30 00:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,111.02241,52.075378,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,333.97134,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-30 01:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,111.56362,50.973476,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,345.42783,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-30 02:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,112.10484,49.871571,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,356.88431,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-30 03:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,112.64606,48.769669,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,368.34079,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-30 04:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,113.18727,47.667763,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,379.79727,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-30 05:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,113.72849,46.565861,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,391.25375,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-30 06:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,114.2697,45.463955,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,402.71024,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-30 07:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,114.81092,44.362053,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,414.16672,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-30 08:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,115.35213,43.260147,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,425.6232,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-30 09:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,115.89335,42.158245,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,437.07965,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-30 10:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,116.43456,41.056339,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,448.53613,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-30 11:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,116.97578,39.954437,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,459.99261,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-30 12:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,117.517,38.852531,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,471.4491,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-30 13:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,118.05821,37.750629,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,482.90558,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-30 14:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,118.59943,36.648724,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,494.36206,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-30 15:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,119.14065,35.546822,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,505.81854,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-30 16:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,119.68186,34.444916,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,517.27502,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-30 17:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,120.22308,33.343014,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,528.73151,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-30 18:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,120.76429,32.241108,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,540.18799,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-30 19:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,121.30551,31.139206,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,551.64447,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-30 20:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,121.84673,30.037302,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,563.10095,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-30 21:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,122.38794,28.935398,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,574.55743,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-30 22:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,122.92915,27.833494,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,586.01392,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-30 23:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,123.47038,26.73159,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,597.4704,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-31 00:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,124.01159,25.629686,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,608.92688,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-31 01:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,124.5528,24.527782,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,620.38336,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-31 02:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,125.09402,23.425879,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,631.83984,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-31 03:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,125.63524,22.323975,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,643.29633,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-31 04:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,126.17645,21.222071,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,654.75281,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-31 05:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,126.71767,20.120165,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,666.20929,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-31 06:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,127.25888,19.018261,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,677.66577,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-31 07:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,127.8001,17.916357,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,689.12225,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-31 08:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,128.34131,16.814453,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,700.57874,1132.9723,,-1,100,Inactive,1126,1124.6382
2024-10-31 09:00:00,10127432,Inactive,12,Inactive,634,646.17847,12345678,-1,50,Inactive,128.88254,15.71255,10127430,Inactive,30,Inactive,0,824.21143,12345785,Inactive,65,Inactive,511.84,517.03223,,Inactive,0,Inactive,712.03522,1132.9723,,-1,100,Inactive,1126,1124.6382
