TimeStamp,Partida V115,Estado Bombeo Semi V115,SP Semi V115,Estado Bombeo Receta V115,SP Receta V115,Consumo V115,Partida D122,Estado Bombeo Semi D122,SP Semi D122,Estado Bombeo Receta D122,SP Receta D122,Consumo D122,Partida V131,Estado Bombeo Semi V131,SP Semi V131,Estado Bombeo Receta V131,SP Receta V131,Consumo V131,Partida V141,Estado Bombeo Semi V141,SP Semi V141,Estado Bombeo Receta V141,SP Receta V141,Consumo V141,Partida V241,Estado Bombeo Semi V241,SP Semi V241,Estado Bombeo Receta V241,SP Receta V241,Consumo V241
2024-11-02 23:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-03 00:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-03 01:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-03 02:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-03 03:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-03 04:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-03 05:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-03 06:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-03 07:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-03 08:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-03 09:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-03 10:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-03 11:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-03 12:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-03 13:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-03 14:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-03 15:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-03 16:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-03 17:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-03 18:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-03 19:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-03 20:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-03 21:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-03 22:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-03 23:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-04 00:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-04 01:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-04 02:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-04 03:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-04 04:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-04 05:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-04 06:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-04 07:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-04 08:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-04 09:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-04 10:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-04 11:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-04 12:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-04 13:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-04 14:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-04 15:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-04 16:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-04 17:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-04 18:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-04 19:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-04 20:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-04 21:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-04 22:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-04 23:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-05 00:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-05 01:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-05 02:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-05 03:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-05 04:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-05 05:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-05 06:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-05 07:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-05 08:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-05 09:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-05 10:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-05 11:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,455.26614,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-05 12:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,454.70361,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-05 13:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,454.70361,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-05 14:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,454.70361,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-05 15:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,454.70361,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-05 16:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,454.70361,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-05 17:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,454.70361,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-05 18:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,454.70361,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
2024-11-05 19:00:00,10127432,Inactive,0,Inactive,0,1301.7017,12345678,-1,40,Inactive,450.79999,454.70361,10127430,Inactive,0,Inactive,0,1156.12,12345785,Inactive,15,Inactive,0,371.18713,,Inactive,90,Inactive,0,2800.4558
